tenduon	तेंदुओं	0
tendupatta	तेंदूपत्ता	0
tennis	टेनिस	1
tepon	टेपों	0
tera	तेरा	0
terabyte	टेराबाइट	1
terah	तेरह	0
tere	तेरे	0
teresa	टेरेसा	1
teri	तेरी	1
terminal	टर्मिनल	1
termination	टर्मिनेशन	1
terminator	टर्मिनेटर	1
terminus	टर्मिनस	1
terracotta	टेराकोटा	1
terrier	टेरियर	1
terror	टेरर	1
terrorist	टेररिस्ट	1
test	टेस्ट	1
testament	टेस्टामेंट	1
tetanus	टिटेनस	1
tetra	टेट्रा	1
texas	टेक्सस	1
text	टैक्स्ट	1
textiles	टेक्सटाइल्स	1
teyyam	तेय्यम	0
tez	तेज़	0
tezi	तेज़ी	0
th	थ	1
tha	था	0
thaa	था	0
thaakre	ठाकरे	0
thaali	थाली	0
thag	ठग	0
thahar	ठहर	0
thahara	ठहरा	0
thaharate	ठहरते	0
thahare	ठहरे	0
thahrane	ठहराने	0
thahrav	ठहराव	0
thahraya	ठहराया	0
thai	थाई	1
thailand	थाईलैंड	1
thak	थक	0
thakan	थकान	0
thakane	थकाने	0
thakavat	थकावट	0
thakeriya	ठकेरिया	0
thakka	थक्का	0
thakna	थकना	0
thakre	ठाकरे	0
thakur	ठाकुर	0
thal	थल	1
thala	थाला	0
thalag	थलग	0
thalassemia	थैलीसीमिया	0
thali	थाली	0
thalruddh	थलरुद्ध	0
thalsena	थलसेना	0
tham	थम	1
thama	थामा	0
thamaa	थमा	0
thame	थामे	0
thamen	थमें	0
than	ठान	1
thana	थाना	0
thanadhyaksh	थानाध्यक्ष	0
thand	ठंड	0
thanda	ठंडा	0
thandai	ठंडाई	0
thandak	ठंडक	0
thande	ठंडे	0
thandi	ठंडी	0
thane	थाने	1
thanedar	थानेदार	0
thanka	ठनका	0
thanon	थानों	0
thap	ठप	0
thapa	थापा	0
thapar	थापर	0
thapliyal	थपलियाल	0
thappad	थप्पड़	0
thar	थार	1
tharo	थारो	0
tharra	थर्रा	0
tharu	थारू	0
tharur	थरूर	0
thas	ठस	0
thasak	ठसक	0
that	दैट	1
thatta	थट्टा	0
the	थे	1
thee	थी	1
theek	ठीक	0
theka	ठेका	0
theke	ठेके	0
thekedaar	ठेकेदार	0
thekedar	ठेकेदार	0
thekedaron	ठेकेदारों	0
thekua	ठेकुआ	0
thel	ठेल	0
thele	ठेले	0
theme	थीम	1
themes	थीम्स	1
thems	थीम्स	0
then	थें	1
theorem	थ्योरम	1
theory	थिअरी	1
thermo	थर्मो	1
thermonuclear	थर्मोन्यूक्लियर	1
thermoplastic	थर्मोप्लास्टिक	1
thervad	थेरवाद	0
thes	ठेस	0
thesis	थीसिस	1
theth	ठेठ	0
thi	थी	1
thik	ठीक	0
thikana	ठिकाना	0
thikanon	ठिकानों	0
thikare	ठीकरे	0
thim	थीं	0
thin	थीं	1
third	थर्ड	1
thirkate	थिरकते	0
thiruvananthapuram	तिरुवनंतपुरम	0
thiya	थिया	0
thiyodor	थियोडोर	0
tho	थो	1
thob	थोब	0
thoda	थोड़ा	0
thode	थोड़े	1
thodi	थोड़ी	0
thok	थोक	0
thoka	ठोका	0
thokar	ठोकर	0
thokron	ठोकरों	0
thomas	थॉमस	1
thomson	थॉमसन	1
thop	थोप	0
thopate	थोपते	0
thorium	थोरियम	1
thos	ठोस	0
thoson	ठोसों	0
thotha	थोथा	0
thread	थ्रेड	1
threat	थ्रेट	1
thriller	थ्रिलर	1
throat	थ्रोट	1
throw	थ्रो	1
thuka	थूका	0
thukana	थूकना	0
thukrae	ठुकराए	0
thukraye	ठुकराए	0
thulla	ठुल्ला	0
thumba	थुंबा	0
thunder	थंडर	1
thunderbird	थंडरबर्ड	1
thuthan	थूथन	0
thyen	थ्येन	0
thyroid	थायरॉइड	1
tibbat	तिब्बत	0
tibbati	तिब्बती	0
tibbet	तिब्बत	0
tibet	तिब्बत	1
ticket	टिकट	1
tiddi	टिड्डी	0
tie	टाई	1
tiebreaker	टाईब्रेकर	0
tiger	टाइगर	1
tigers	टाइगर्स	1
tiguna	तिगुना	0
tihad	तिहाड़	0
tihai	तिहाई	0
tihara	तिहरा	0
tijaarat	तिजारत	0
tijarat	तिजारत	0
tijarawala	तिजारावाला	0
tijori	तिजोरी	0
tijoriyon	तिजोरियों	0
tik	टीक	0
tika	टीका	0
tikakar	टीकाकार	0
tikakaron	टीकाकारों	0
tikal	टिकल	0
tikam	टीकम	0
tikari	टीकरी	0
tikat	टिकट	0
tikau	टिकाउ	0
tikauu	टिकाऊ	0
tikdi	तिकड़ी	0
tike	टीके	1
tikhur	तीखुर	0
tikiya	टिकिया	0
tikki	टिक्की	0
tikri	टिकरी	0
tiku	टीकू	0
til	तिल	1
tila	टीला	0
tilak	तिलक	0
tilakdhari	तिलकधारी	0
tilbhandeshwar	तिलभांडेश्वर	0
tile	टीले	1
tiles	टाइल्स	1
tilhan	तिलहन	0
tilhani	तिलहनी	0
tili	तीली	0
tilism	तिलिस्म	0
tilismi	तिलिस्मी	0
tilkut	तिलकुट	0
tilli	तिल्ली	0
tiloi	तिलोई	0
tilon	टीलों	0
tim	टिम	1
time	टाईम	1
timekeeper	टाइमकीपर	0
timeline	टाइमलाइन	1
times	टाइम्स	1
timor	तिमोर	1
timothi	टिमोथी	0
tin	तीन	1
tina	टीना	1
tino	तीनो	1
tinsukiya	तिनसुकिया	0
tinto	टिंटो	1
tip	टीप	1
tipahiya	तिपहिया	0
tipathi	त्रिपाठी	0
tippani	टिप्पणी	0
tippaniyon	टिप्पणियों	0
tipu	टीपू	0
tiranga	तिरंगा	0
tirange	तिरंगे	0
tirangi	तिरंगी	0
tiraskar	तिरस्कार	0
tirchhi	तिरछी	0
tirhut	तिरहुत	0
tiriya	तिरिया	0
tirpal	तिरपाल	0
tirth	तीर्थ	0
tirthankar	तीर्थंकर	0
tirthkar	तीर्थंकर	0
tirtho	तीर्थो	0
tirthon	तीर्थों	0
tirthsthal	तीर्थस्थल	0
tirthsthalon	तीर्थस्थलों	0
tiru	तिरु	0
tirumala	तिरुमला	0
tirupati	तिरुपति	0
tiruvanantpuram	तिरुवनंतपुरम	0
tiruvannamalai	तिरुवन्नामलाई	0
tirwa	तिर्वा	0
tis	तीस	1
tisara	तीसरा	0
tisare	तीसरे	0
tisari	तीसरी	0
tisi	तीसी	0
tiska	टिस्का	0
tisra	तीसरा	0
tisre	तीसरे	0
tisri	तीसरी	0
tissues	टिशूज	1
titali	तितली	0
titanium	टाइटेनियम	1
titar	तीतर	0
tithi	तिथि	0
tithiyon	तिथियों	0
title	टाइटल	1
titles	टाइटल्स	1
titliyon	तितलियों	0
tivr	तीव्र	0
tivra	तीव्र	0
tivragami	तीव्रगामी	0
tivrata	तीव्रता	0
tiwadi	तिवाड़ी	0
tiyan	तियान	0
tk	टीक	0
to	तो	1
toast	टोस्ट	1
tobacco	टोबेको	1
tod	तोड़	1
toda	टोडा	1
todarmal	टोडरमल	0
today	टुडे	1
todd	टॉड	1
tode	तोड़े	0
todfod	तोड़फोड़	0
todi	तोड़ी	0
todkar	तोड़कर	0
todna	तोड़ना	0
todne	तोडने	0
todta	तोड़ता	0
todte	तोडते	0
together	टूगेदर	1
tok	टॉक	0
tokariyon	टोकरियों	0
tokri	टोकरी	0
tokyo	टोक्यो	1
tol	तोल	1
tola	तोला	0
tolan	तोलन	1
tole	तोले	1
tolerance	टॉलरेंस	1
toli	टोली	0
toliyon	टोलियों	0
toll	टोल	1
tolo	टोलो	0
tom	टॉम	1
tomar	तोमर	0
tomaron	तोमरों	0
tommy	टॉमी	1
ton	टन	1
tone	टोन	1
toner	टोनर	1
toni	टोनी	1
tonk	टोंक	1
tonsil	टॉन्सिल	1
tony	टोनी	1
toofan	तूफ़ान	0
toofani	तूफानी	0
tool	टूल	1
toolbar	टूलबार	1
toot	टूट	1
toothpick	टूथपिक	1
top	टॉप	1
tope	टोपे	1
topen	तोपें	0
topi	टोपी	0
topless	टॉपलेस	1
topon	तोपों	0
tor	तोर	1
torai	तोरई	0
toran	तोरण	1
torch	टॉर्च	1
tore	तोरे	1
torento	टोरंटो	0
tores	टॉरेस	0
tori	तोड़ी	1
torrent	टॉरेंट	1
torrento	टोरंटो	0
toss	टॉस	1
totapuri	तोतापुरी	0
tote	तोते	1
totka	टोटका	0
totkon	टोटकों	0
toton	तोतों	0
tottenham	टोटेनहैम	1
touch	टच	1
touching	टचिंग	1
touchpad	टचपैड	0
tour	टूर	1
tourist	टूरिस्ट	1
tournament	टूर्नामेंट	1
towards	टुवर्ड्स	1
tower	टॉवर	1
toweron	टावरों	0
town	टाउन	1
toxic	टॉक्सिक	1
toy	टॉय	1
toyota	टोयोटा	1
toys	टोड्स	1
track	ट्रैक	1
tracking	ट्रैकिंग	1
tracks	ट्रैक्स	1
tractor	ट्रैक्टर	1
tractors	ट्रैक्टर्स	1
trade	ट्रेड	1
trader	ट्रेडर	1
traders	ट्रेडर्स	1
trading	ट्रेडिंग	1
tradon	ट्रेडों	0
traffic	ट्रैफिक	1
tragedy	ट्रेजेडी	1
trail	ट्रेल	1
trailer	ट्रेलर	1
trails	ट्रेल्स	1
train	ट्रेन	1
trainen	ट्रेनें	0
trainer	ट्रेनर	1
training	ट्रेनिंग	1
traino	ट्रेनों	0
trali	ट्राली	0
tram	ट्राम	1
trama	ट्रामा	0
trans	ट्रांस	1
transatlantic	ट्रांसअटलांटिक	1
transfer	ट्रांसफर	1
transform	ट्रांसफॉर्म	1
transformer	ट्रांसफॉर्मर	1
transit	ट्रांसिट	1
translate	ट्रांसलेट	1
transmission	ट्रांसमिशन	1
transparency	ट्रांसपेरेंसी	1
transponder	ट्रांसपोंडर	1
transport	ट्रांसपोर्ट	1
transportation	ट्रांसपोर्टेशन	1
trap	ट्रेप	1
trasad	त्रासद	0
trast	त्रस्त	0
travel	ट्रैवल	1
travels	ट्रेवल्स	1
travis	ट्रैविस	1
tray	ट्रे	1
trayodashi	त्रयोदशी	0
treadmill	ट्रेडमिल	1
treasure	ट्रेजर	1
trench	ट्रेंच	1
trend	ट्रेंड	1
treta	त्रेता	0
tri	त्रि	1
triaayami	त्रिआयामी	0
trial	ट्रायल	1
tribal	ट्राइबल	1
tribhuj	त्रिभुज	0
tribhuvan	त्रिभुवन	0
tribune	ट्रिब्यून	1
trichur	त्रिचूर	0
trident	ट्रिडेंट	1
tridev	त्रिदेव	0
trigger	ट्रिगर	1
trijya	त्रिज्या	0
trik	त्रिक	0
trikon	त्रिकोण	0
trikonamiti	त्रिकोणमिति	0
trikut	त्रिकूट	0
trikuta	त्रिकुटा	0
trillion	ट्रिलियन	1
trilochan	त्रिलोचन	0
triloki	त्रिलोकी	0
trilokpuri	त्रिलोकपुरी	0
trimming	ट्रिमिंग	1
trinagar	त्रिनगर	0
trinidad	ट्रिनिडाड	1
triniti	ट्रिनिटी	0
trinity	ट्रिनिटी	1
trinkomali	त्रिंकोमाली	0
tripathi	त्रिपाठी	0
triple	ट्रिपल	1
tripoli	त्रिपोली	1
tripoliya	त्रिपोलिया	0
trips	ट्रिप्स	1
tript	तृप्त	0
tripur	त्रिपुर	0
tripura	त्रिपुरा	0
tripuri	त्रिपुरी	0
triratn	त्रिरत्न	0
trisha	त्रिशा	1
trishanku	त्रिशंकु	0
trishna	तृष्णा	0
trishul	त्रिशूल	0
trishuli	त्रिशूली	0
trishur	त्रिशूर	0
trisur	त्रिसूर	0
tritiy	तृतीय	0
tritiya	तृतीया	0
triton	ट्राइटन	1
trivedi	त्रिवेदी	1
trivendram	त्रिवेंद्रम	0
triveni	त्रिवेणी	0
trojan	ट्रोजन	1
trolley	ट्रॉली	1
trolly	ट्राली	0
trophy	ट्रॉफी	1
tropical	ट्रॉपिकल	1
trouble	ट्रबल	1
troy	ट्रॉय	1
truck	ट्रक	1
true	ट्रू	1
trump	ट्रंप	1
trust	ट्रस्ट	1
trustij	ट्रस्टीज	0
truston	ट्रस्टों	0
trusty	ट्रस्टी	1
truti	त्रुटि	0
trutipurn	त्रुटिपूर्ण	0
trutiya	तृतीया	0
trutiyan	त्रुटियां	0
trutiyon	त्रुटियों	0
tsang	त्सांग	1
tshirt	टीशर्ट	0
tso	त्सो	1
tt	टीटी	0
tu	तू	1
tuar	तुअर	0
tube	ट्यूब	1
tuchchh	तुच्छ	0
tudu	टुडू	0
tudva	तुड़वा	0
tudwa	तुड़वा	0
tufan	तूफ़ान	0
tufani	तूफानी	0
tujh	तुझ	0
tujhe	तुझे	0
tujhko	तुझको	0
tuk	टूक	1
tukadon	टुकड़ों	0
tukda	टुकड़ा	0
tukde	टुकड़े	0
tukdi	टुकड़ी	0
tuki	तुकी	0
tukoji	तुकोजी	0
tukra	टुकड़ा	0
tuktuk	टुकटुक	0
tul	तुल	0
tula	तुला	1
tulana	तुलना	0
tularam	तुलाराम	0
tule	तुले	0
tulna	तुलना	0
tulnatmak	तुलनात्मक	0
tulsa	तुलसा	1
tulsi	तुलसी	0
tulsidas	तुलसीदास	0
tulsighat	तुलसीघाट	0
tulsipur	तुलसीपुर	0
tulu	तुलु	0
tulya	तुल्य	0
tum	तुम	0
tuman	तुमान	1
tumhara	तुम्हारा	0
tumhari	तुम्हारी	0
tumhen	तुम्हें	0
tumi	तुमि	0
tumko	तुमको	0
tumor	ट्यूमर	1
tuna	टूना	1
tunak	तुनक	0
tune	तूने	1
tung	तुंग	1
tungbhadra	तुंगभद्रा	0
tunnel	टनल	1
turai	तुरई	0
turant	तुरंत	0
turanta	तुरन्त	0
turbat	तुरबत	0
turbine	टर्बाइन	1
turbo	टर्बो	1
turhi	तुरही	0
turk	तुर्क	1
turkauliya	तुरकौलिया	0
turkey	टर्की	1
turki	तुर्की	0
turkistan	तुर्किस्तान	0
turkman	तुर्कमान	0
turkmenistan	तुर्कमेनिस्तान	1
turn	टर्न	1
turner	टर्नर	1
turnover	टर्नओवर	1
turuk	तुरुक	0
tusad	तुसाद	0
tushar	तुषार	0
tusu	टुसु	0
tut	टूट	1
tuta	टूटा	0
tutana	टूटना	0
tute	टूटे	0
tutega	टूटेगा	0
tuti	टूटी	0
tuticorin	तूतीकोरिन	0
tutne	टूटने	0
tutorial	ट्यूटोरियल	1
tuvalu	तुवालु	1
tv	टीवी	1
tvacha	त्वचा	0
tvarit	त्वरित	0
tvc	टीवीसी	0
twarak	त्वरक	0
tweet	ट्वीट	1
twenty	ट्वेंटी	1
twin	ट्विन	1
twinkle	ट्विंकल	1
twins	ट्विंस	1
twist	ट्विस्ट	1
twister	ट्विस्टर	1
twitter	टि्वटर	1
two	टू	1
tyaag	त्याग	0
tyag	त्याग	0
tyagi	त्यागी	0
tyagpatra	त्यागपत्र	0
tyagta	त्यागता	0
tyajya	त्याज्य	0
tyar	त्यार	0
tyler	टाइलर	1
tyohaar	त्यौहार	0
tyohar	त्योहार	0
tyoharon	त्योहारों	0
tyon	त्यों	0
type	टाइप	1
typewriter	टाइपराइटर	1
typhoid	टाइफाइड	1
typing	टाइपिंग	1
tyre	टायर	1
tyson	टायसन	1
u	ऊ	1
ub	ऊब	0
ubaale	उबाले	0
ubaalkar	उबालकर	0
ubad	ऊबड़	0
ubadkhabad	ऊबड़खाबड़	0
ubal	उबल	0
ubale	उबाले	0
ubali	उबली	0
uber	उबर	1
ubhar	उभर	0
ubhara	उभरा	0
ubharane	उभरने	0
ubharani	उभरनी	0
ubharate	उभरते	0
ubharati	उभारती	0
ubhari	उभरी	0
ubharkar	उभरकर	0
ubharta	उभरता	0
ubharte	उभरते	0
ubharti	उभरती	0
ubhay	उभय	0
ubhaylingi	उभयलिंगी	0
ubhra	उभरा	0
ubhre	उभरे	0
uble	उबले	0
ubs	यूबीएस	0
uc	यूसी	0
ucch	उच्च	0
ucchalna	उछलना	0
ucchalte	उछलते	0
uccharan	उच्चारण	0
ucchtam	उच्चतम	0
uchal	उछाल	0
uchch	उच्च	0
uchchayog	उच्चायोग	0
uchehara	उचेहरा	0
uchh	उच्च	0
uchhal	उछाल	0
uchhali	उछाली	0
uchharan	उच्चारण	0
uchharit	उच्चारित	0
uchit	उचित	0
ud	उड़	0
uda	उड़ा	0
udaa	उड़ा	0
udaaharan	उदाहरण	0
udaan	उड़ान	0
udaas	उदास	0
udaasi	उदासी	0
udaharan	उदाहरण	0
udaharana	उदाहरण	0
udaharanon	उदाहरणों	0
udaharanswarup	उदाहरणस्वरूप	0
udaharnon	उदाहरणों	0
udaipur	उदयपुर	0
udan	उड़ान	0
udana	उड़ना	0
udane	उड़ने	0
udar	उदार	0
udarikaran	उदारीकरण	0
udarta	उदारता	0
udarvad	उदारवाद	0
udarvadi	उदारवादी	0
udasin	उदासीन	0
udate	उड़ते	0
udati	उड़ती	0
udatt	उदात्त	0
udava	उड़वा	0
uday	उदय	1
udaya	उड़ाया	0
udayan	उदयन	0
udaybhan	उदयभान	0
udaypur	उदयपुर	0
udaysingh	उदयसिंह	0
udayveer	उदयवीर	0
udbhav	उद्भव	0
uddalak	उद्दालक	0
uddayan	उड्डयन	0
uddeshika	उद्देशिका	0
uddeshy	उद्देश्य	0
uddeshya	उद्देश्य	0
uddeshyon	उद्देश्यों	0
uddham	उद्धत	0
uddhar	उद्धार	0
uddharan	उद्धरण	0
uddhav	उद्धव	0
uddin	उद्दीन	1
uddipak	उद्दीपक	0
uddipan	उद्दीपन	0
uddyan	उड्डयन	0
udgam	उदगम	0
udgaron	उद्गारों	0
udghaatan	उदघाटन	0
udghatan	उदघाटन	0
udghatit	उद्घाटित	0
udghoshna	उद्घोषणा	0
udhampur	उधमपुर	0
udhar	उधर	0
udhyog	उद्योग	0
udi	उड़ी	0
udisa	उड़ीसा	0
udit	उदित	0
udiya	उड़िया	0
udupi	उडुपी	0
udwigna	उद्विग्न	0
udyaan	उद्यान	0
udyam	उद्यम	0
udyamita	उद्यमिता	0
udyamon	उद्यमों	0
udyamsheelta	उद्यमशीलता	0
udyan	उद्यान	0
udyanon	उद्यानों	0
udyapan	उद्यापन	0
udyog	उद्योग	0
udyoga	उद्योग	0
udyogon	उद्योगों	0
udyogpatiyon	उद्योगपतियों	0
uefa	यूईएफए	0
ufaan	उफान	0
ugaen	उगाएं	0
ugai	उगाई	0
ugale	उगले	0
ugalney	उगलना	0
ugalta	उगलता	0
ugalva	उगलवा	0
ugane	उगने	0
ugate	उगते	0
ugaya	उगाया	0
ugc	यूजीसी	0
uge	उगे	0
ugg	उग	0
ugr	उग्र	0
ugra	उग्र	0
ugrata	उग्रता	0
ugravaad	उग्रवाद	0
ugta	उगता	0
ugte	उगते	0
ui	यूआई	1
ujad	उजड़	0
ujagar	उजागर	0
ujala	उजाला	0
ujbekistan	उज़्बेकिस्तान	0
ujda	उजड़ा	0
ujdi	उजड़ी	0
ujjain	उज्जैन	0
ujjaval	उज्जवल	0
ujjawal	उज्जवल	0
ujjayini	उज्जयिनी	0
ujjval	उज्ज्वल	0
ujjwal	उज्जवल	0
uk	यूके	1
uker	उकेर	0
ukerne	उकेरने	0
ukerte	उकेरते	0
ukhad	उखाड़	0
ukhimath	उखीमठ	0
ukraine	युक्रेन	1
ukraini	यूक्रेनी	0
uksaane	उकसाने	0
uksae	उकसाए	0
uksane	उकसाने	0
uksata	उकसाता	0
uksate	उकसाते	0
uksati	उकसाती	0
uksaye	उकसाए	0
ukt	उक्त	0
ukta	उकता	0
ukti	उक्ति	0
ul	उल	1
ulajh	उलझ	0
ulajhna	उलझना	0
ulanghan	उलंघन	0
ulcer	अल्सर	1
ulfa	उल्फा	0
uljha	उलझा	0
uljhan	उलझन	0
uljhane	उलझने	0
uljhanon	उलझनों	0
uljhe	उलझे	0
ulka	उल्का	0
ulla	उल्ला	0
ullal	उल्लाल	0
ullanghan	उल्लंघन	0
ullanghankarta	उल्लंघनकर्ता	0
ullas	उल्लास	0
ullekh	उल्लेख	0
ullekhaniy	उल्लेखनीय	0
ullekhniya	उल्लेखनीय	0
ullikhit	उल्लिखित	0
ullu	उल्लू	0
ulma	उल्मा	0
ulta	उल्टा	0
ulti	उलटी	0
ultimate	अल्टीमेट	1
ultiyon	उल्टियों	0
ultra	अल्ट्रा	1
ultrasound	अल्ट्रासाउंड	1
ultraviolet	अल्ट्रावायलेट	1
uluk	उलूक	0
uma	उमा	1
umad	उमड़	0
umang	उमंग	0
umangon	उमंगों	0
umar	उमर	0
umara	उमर	0
umaria	उमरिया	0
umayyad	उमय्यद	0
umbrella	अंब्रेला	1
umda	उम्दा	0
umeed	उम्मीद	0
uml	यूएमएल	0
ummedsingh	उम्मेदसिंह	0
ummedwar	उम्मीदवार	0
ummedwaron	उम्मीदवारों	0
ummid	उम्मीद	0
ummiden	उम्मीदें	0
ummidvar	उम्मीदवार	0
umpire	अंपायर	1
umr	उम्र	0
umra	उम्र	0
umrabhar	उम्रभर	0
umrao	उमराव	0
umrav	उमराव	0
un	उन	1
una	उन	1
unaka	उनका	0
unake	उनके	0
unaki	उनकी	0
unan	यूनान	0
unane	उनने	0
unani	यूनानी	0
unbreakable	अनब्रेकेबल	1
unch	ऊंच	0
uncha	ऊंचा	0
unchaai	ऊंचाई	0
unchai	ऊंचाई	0
unchaiyon	ऊंचाइयों	0
unche	ऊंचे	0
unchi	ऊंची	0
uncle	अंकल	1
under	अंडर	1
undercover	अंडरकवर	1
undertaker	अंडरटेकर	1
underwear	अंडरवियर	1
underworld	अंडरवर्ल्ड	1
undp	यूएनडीपी	0
unesco	यूनेस्को	1
unfit	अनफिट	1
ungali	उंगली	0
ungaliyon	उंगलियों	0
ungli	उंगली	0
unhe	उन्हें	0
unhein	उन्हें	0
unhem	उन्हें	0
unhen	उन्हें	0
unhi	उन्हीं	0
unhin	उन्हीं	0
unhne	उन्हें	0
unhone	उन्होंने	0
unhonen	उन्होंने	0
unhonne	उन्होंने	0
uni	ऊनी	1
unicode	युनिकोड	0
unicorn	यूनिकॉर्न	1
unified	यूनिफाइड	1
union	यूनियन	1
unionist	यूनियनिस्ट	1
unit	यूनिट	1
united	यूनाइटेड	1
uniten	यूनिटें	0
uniton	यूनिटों	0
units	यूनिट्स	1
universal	युनिवर्सल	1
universe	यूनिवर्स	1
university	यूनिवर्सिटी	1
unka	उनका	0
unkaa	उनका	0
unke	उनके	0
unki	उनकी	0
unknown	अननोन	1
unko	उनको	0
unmad	उन्माद	0
unmadi	उन्मादी	0
unme	उनमें	0
unmen	उनमें	0
unmukh	उन्मुख	0
unmukhikaran	उन्मुखीकरण	0
unmukt	उन्मुक्त	0
unmukti	उन्मुक्ति	0
unmulan	उन्मूलन	0
unnao	उन्नाव	0
unnat	उन्नत	0
unnati	उन्नति	0
unnayak	उन्नायक	0
unnayan	उन्नयन	0
unnikrishnan	उन्नीकृष्णन	0
unnisavin	उन्नीसवीं	0
unnisvin	उन्नीसवीं	0
unnone	उन्होंने	0
unse	उनसे	0
unt	ऊंट	0
untold	अनटोल्ड	1
unton	ऊंटों	0
up	उप	1
upa	यूपीए	0
upaay	उपाय	0
upadan	उपादान	0
upadeshak	उपदेशक	0
upadeshon	उपदेशों	0
upadhi	उपाधि	0
upadhiyan	उपाधियां	0
upadhiyon	उपाधियों	0
upadhyaksh	उपाध्यक्ष	0
upadhyay	उपाध्याय	0
upahar	उपहार	0
upaj	उपज	0
upaje	उपजे	0
upaji	उपजी	0
upakaran	उपकरण	0
upal	उपाल	0
upalabdh	उपलब्ध	0
upalabdha	उपलब्ध	0
upalabdhi	उपलब्धि	0
upanam	उपनाम	0
upanishad	उपनिषद	0
upanivesh	उपनिवेश	0
upaniyam	उपनियम	0
upanyaas	उपन्यास	0
upanyas	उपन्यास	0
upapchay	उपापचय	0
upar	ऊपर	0
upari	ऊपरी	0
uparjan	उपार्जन	0
upasak	उपासक	0
upasana	उपासना	0
upaskar	उपस्कर	0
upasna	उपासना	0
upasthit	उपस्थित	0
upasthiti	उपस्थिति	0
upasya	उपास्य	0
upavan	उपवन	0
upay	उपाय	0
upayo	उपायों	0
upayog	उपयोग	0
upayoga	उपयोग	0
upayogi	उपयोगी	0
upayon	उपायों	0
upayukt	उपयुक्त	0
upbhog	उपभोग	0
upbhoktaon	उपभोक्ताओं	0
upchaar	उपचार	0
upchar	उपचार	0
upcharatmak	उपचारात्मक	0
upcharit	उपचारित	0
upcharon	उपचारों	0
upchunav	उपचुनाव	0
update	अपडेट	1
updated	अपडेटेड	1
updesh	उपदेश	0
upeksha	उपेक्षा	0
upekshit	उपेक्षित	0
upekshiton	उपेक्षितों	0
upgrade	अपग्रेड	1
upgrah	उपग्रह	0
upgrahon	उपग्रहों	0
uphaar	उपहार	0
uphaas	उपहास	0
uphar	उपहार	0
upjaatiyon	उपजातियों	0
upjai	उपजाई	0
upjate	उपजाते	0
upjati	उपजाति	0
upjatiyon	उपजातियों	0
upjau	उपजाऊ	0
upkar	उपकर	0
upkaran	उपकरण	0
upkaranon	उपकरणों	0
upkhandon	उपखंडों	0
upkram	उपक्रम	0
upkramon	उपक्रमों	0
upkulpati	उपकुलपति	0
uplabdh	उपलब्ध	0
uplabdha	उपलब्ध	0
uplabdhi	उपलब्धि	0
upload	अपलोड	1
upma	उपमा	0
upmahadvip	उपमहाद्वीप	0
upmahadweep	उपमहाद्वीप	0
upmahanirikshak	उपमहानिरीक्षक	0
upmahasachiv	उपमहासचिव	0
upnaam	उपनाम	0
upnagar	उपनगर	0
upnayas	उपन्यास	0
upnideshak	उपनिदेशक	0
upnirdeshak	उपनिदेशक	0
upnishad	उपनिषद	0
upnivesh	उपनिवेश	0
upniveshan	उपनिवेशन	0
upniveshon	उपनिवेशों	0
upniveshvadiyon	उपनिवेशवादियों	0
upniveshwaad	उपनिवेशवाद	0
upnyaas	उपन्यास	0
upnyas	उपन्यास	0
upper	अप्पर	1
uppradhanmantri	उपप्रधानमंत्री	0
upprajati	उपप्रजाति	0
uppsala	उप्साला	0
upr	उप्र	0
uprant	उपरांत	0
uprashtrapati	उपराष्ट्रपति	0
upri	ऊपरी	0
uprokt	उपरोक्त	0
upsachiv	उपसचिव	0
upsamooh	उपसमूह	0
upsamuh	उपसमूह	0
upsanhar	उपसंहार	0
upsarg	उपसर्ग	0
upsc	यूपीएससी	0
upset	अपसेट	1
upsthiti	उपस्थिति	0
upvaas	उपवास	0
upvan	उपवन	0
upvarg	उपवर्ग	0
upvas	उपवास	0
upvason	उपवासों	0
upyog	उपयोग	0
upyoga	उपयोग	0
upyogarth	उपयोगार्थ	0
upyogi	उपयोगी	0
upyogita	उपयोगिता	0
upyogitavad	उपयोगितावाद	0
upyogkarta	उपयोगकर्ता	0
upyogon	उपयोगों	0
upyokta	उपयोक्ता	0
upyukt	उपयुक्त	0
uranium	यूरेनियम	1
uranus	युरेनस	1
urdu	उर्दू	1
urea	यूरिया	1
uret	यूरेट	0
uric	यूरिक	1
urine	यूरिन	1
urja	ऊर्जा	0
urjavan	ऊर्जावान	0
urjawan	उर्जावान	0
url	यूआरएल	1
urmil	उर्मिल	0
urmila	उर्मिला	0
urop	यूरोप	0
urs	उर्स	0
uru	उरू	0
urvashi	उर्वशी	0
us	उस	1
usa	उस	1
usake	उसके	0
usaki	उसकी	0
usane	उसने	0
usar	उसर	0
usase	उससे	0
use	उसे	1
user	यूजर	1
users	यूजर्स	1
usha	ऊषा	0
ushma	उष्मा	0
ushmadharita	उष्माधारिता	0
ushna	उष्ण	0
ushnakatibandh	ऊष्णकटिबन्ध	0
ushnkatibandhiy	उष्णकटिबंधीय	0
usi	उसी	0
uska	उसका	0
uske	उसके	0
uski	उसकी	0
usko	उसको	0
usman	उस्मान	0
usmani	उस्मानी	0
usmaniya	उस्मानिया	0
usme	उसमें	0
usmen	उसमें	0
usne	उसने	0
uspar	उसपर	0
usse	उससे	0
ustad	उस्ताद	0
usulon	उसूलों	0
ut	यूटी	0
utaar	उतार	0
